#id	check	kind	owner	path	line	detail
4a30f2710ce3	base-surface	unanswered	sge.utils.viewport.Viewport#screenX		0	sge-l0 publishes 2 overloads of sge.utils.viewport.Viewport#screenX and they do not agree (name=screenX$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
815c2d0ea96a	base-surface	unanswered	sge.utils.viewport.Viewport#screenY		0	sge-l0 publishes 2 overloads of sge.utils.viewport.Viewport#screenY and they do not agree (name=screenY$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
f8193f9743c3	base-surface	unanswered	sge.utils.viewport.Viewport#worldHeight		0	sge-l0 publishes 2 overloads of sge.utils.viewport.Viewport#worldHeight and they do not agree (name=worldHeight$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
f1a8ba9a368a	base-surface	unanswered	sge.utils.viewport.Viewport#worldWidth		0	sge-l0 publishes 2 overloads of sge.utils.viewport.Viewport#worldWidth and they do not agree (name=worldWidth$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
39c3cc5ee70c	catalog(consulted)	reached	JS-C01	../src/com/badlogic/gdx/Input.java	634	lowering CtInvocation/Expression — consulted 29413, fired 4805, declarations 0: a Java `static` is INHERITED by every subclass; a Scala companion inherits nothing
56d33a9ddad7	catalog(consulted)	reached	JS-C02	../src/com/badlogic/gdx/graphics/g3d/particles/influencers/DynamicsInfluencer.java	205	lowering CtInvocation/Expression + lowering CtFieldRead/Expression + lowering CtFieldWrite/Expression — consulted 81451, fired 76, declarations 0: interface constants are inherited through `implements`
5df333adec56	catalog(consulted)	reached	JS-C03	-	0	rendering ClassDef — consulted 30, fired 0, declarations 0: static HIDING is resolved by the STATIC type of the qualifier
3f92dc2834cb	catalog(consulted)	reached	JS-C04	-	0	phase field-shadowing — consulted 0, fired 0, declarations 18: a subclass field SHADOWS a superclass field — two storage cells, not one
0c0bc2417dac	catalog(consulted)	reached	JS-C05	../src/com/badlogic/gdx/AbstractGraphics.java	14	lowering CtFieldRead/Expression + lowering CtFieldWrite/Expression — consulted 52038, fired 10181, declarations 0: a static nested constant reached through a SUBCLASS's name, and `import static`
bfe2041d39e7	catalog(consulted)	reached	JS-C06	-	0	rendering Apply — consulted 4547, fired 0, declarations 0: `anInstance.staticMethod()` evaluates the receiver FOR ITS SIDE EFFECTS and discards it
da1070474888	catalog(consulted)	reached	JS-C07	com/badlogic/gdx/graphics/g3d/utils/AnimationControllerTest.java	14	rendering ClassDef — consulted 30, fired 2, declarations 0: JLS's class-initialisation TRIGGER list vs Scala's uniform accessor trigger
04a19161aa41	catalog(consulted)	reached	JS-C08	com/badlogic/gdx/graphics/g3d/utils/AnimationDescTest.java	12	rendering ValDef — consulted 569, fired 1, declarations 0: a CONSTANT VARIABLE is inlined, so reading it never triggers class initialisation
38a150b075ea	catalog(consulted)	reached	JS-C09	-	0	rendering ClassDef — consulted 30, fired 0, declarations 0: several `static { }` blocks and static field initialisers run in ONE textual order
caf3fe4c13be	catalog(consulted)	reached	JS-C10	-	0	rendering ClassDef — consulted 30, fired 0, declarations 0: circular class initialisation delivers DEFAULT values on the same thread
c7a4727ee1e4	catalog(consulted)	reached	JS-C13	com/badlogic/gdx/graphics/g3d/utils/AnimationControllerTest.java	14	rendering ClassDef — consulted 30, fired 30, declarations 0: JLS 12.5's instance-creation sequence, whole
56c2872d86bb	catalog(consulted)	reached	JS-C14	com/badlogic/gdx/utils/FlushablePoolTest.java	99	rendering ClassDef — consulted 30, fired 1, declarations 0: the superclass constructor runs before this class's field initialisers
2eb8ef577d56	catalog(consulted)	reached	JS-C16	-	0	rendering DefDef — consulted 37, fired 0, declarations 0: instance initialiser blocks
e19dfffee443	catalog(consulted)	reached	JS-C17	-	0	lowering CtNewClass/Expression — consulted 4349, fired 0, declarations 0: double-brace initialisation is an anonymous subclass plus an instance initialiser
1a44cec1cffa	catalog(consulted)	reached	JS-C18	-	0	rendering ClassDef — consulted 30, fired 0, declarations 0: field initialisers and instance-init blocks are ONE step-4 sequence in textual order, not two buckets
71ec4e21e0c2	catalog(consulted)	reached	JS-C19	com/badlogic/gdx/utils/FlushablePoolTest.java	99	rendering ClassDef — consulted 30, fired 1, declarations 0: `this(...)` / `super(...)` in a secondary constructor — Scala's secondary constructors cannot call `super`
862f31a53e04	catalog(consulted)	reached	JS-C20	-	0	rendering ClassDef — consulted 30, fired 0, declarations 0: the implicit `super()` and the default constructor
4564af04e69f	catalog(consulted)	reached	JS-C21	com/badlogic/gdx/utils/FlushablePoolTest.java	99	rendering ClassDef — consulted 30, fired 1, declarations 0: constructor overload resolution, against Scala's textual-anteriority rule
409ab1f8d874	catalog(consulted)	reached	JS-C22	com/badlogic/gdx/graphics/g3d/utils/AnimationControllerTest.java	72	rendering Apply — consulted 4547, fired 92, declarations 0: Java's THREE-PHASE applicability (strict, then loose, then varargs) has no Scala counterpart
c8da3a5d5e49	catalog(consulted)	reached	JS-C23	com/badlogic/gdx/utils/CharArrayTest.java	752	rendering Apply — consulted 4547, fired 12, declarations 0: most-specific tie-break: Scala prefers a NON-GENERIC alternative and Java does not
c3467276785e	catalog(consulted)	reached	JS-C25	com/badlogic/gdx/math/OctreeTest.java	25	rendering DefDef — consulted 37, fired 13, declarations 0: `override` is mandatory in Scala and absent in Java
30a26841ba26	catalog(consulted)	reached	JS-C29	com/badlogic/gdx/graphics/g3d/utils/AnimationControllerTest.java	55	rendering-type TypeRef — consulted 2861, fired 30, declarations 0: a static NESTED class and an INNER class are different types, and only one is path-dependent
